            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457338.565972222, A.D. 2015-Nov-12 01:35:00.0000,  8.185988637543257E-01,  7.638580523573162E+03,  2.888338488885284E+01,  5.174869538027011E+00,  6.286374946733868E+01, -1.638042361209881E+04,  4.186321032458655E-03,  6.857371188791163E+01,  1.559686147177705E+02,  4.210877992091580E+04,  7.657897931825843E+04,  8.599436049188266E+04,
2457338.569444444, A.D. 2015-Nov-12 01:40:00.0000,  8.185990716126690E-01,  7.638581067359695E+03,  2.888331461962886E+01,  5.174485106011042E+00,  6.286441701889099E+01, -1.668037382329374E+04,  4.186313390089750E-03,  6.982927228815714E+01,  1.563865735982124E+02,  4.210883116898737E+04,  7.657908127061505E+04,  8.599451747980148E+04,
2457338.572916667, A.D. 2015-Nov-12 01:45:00.0000,  8.185992819252401E-01,  7.638581246530172E+03,  2.888324527687126E+01,  5.174098417829796E+00,  6.286508543261201E+01, -1.698032393609064E+04,  4.186305962510198E-03,  7.108483133901085E+01,  1.567966824968723E+02,  4.210888097687747E+04,  7.657918070722476E+04,  8.599467005611229E+04,
2457338.576388889, A.D. 2015-Nov-12 01:50:00.0000,  8.185994947919084E-01,  7.638581067296042E+03,  2.888317683260288E+01,  5.173709584162828E+00,  6.286575465707872E+01, -1.728027394691537E+04,  4.186298741155170E-03,  7.234038907078828E+01,  1.571992839269235E+02,  4.210892940200758E+04,  7.657927773671913E+04,  8.599481839670653E+04,
2457338.579861111, A.D. 2015-Nov-12 01:55:00.0000,  8.185997103034355E-01,  7.638580535647625E+03,  2.888310925977499E+01,  5.173318708135586E+00,  6.286642464519113E+01, -1.758022385224672E+04,  4.186291717957011E-03,  7.359594551249074E+01,  1.575947004526943E+02,  4.210897649846633E+04,  7.657937246128503E+04,  8.599496266726647E+04,
2457338.583333333, A.D. 2015-Nov-12 02:00:00.0000,  8.185999285422897E-01,  7.638579657363606E+03,  2.888304253224852E+01,  5.172925885926856E+00,  6.286709535379650E+01, -1.788017364861034E+04,  4.186284885309210E-03,  7.485150069188148E+01,  1.579832361942495E+02,  4.210902231725081E+04,  7.657946497713802E+04,  8.599510302400490E+04,
2457338.586805556, A.D. 2015-Nov-12 02:05:00.0000,  8.186001495833883E-01,  7.638578438019676E+03,  2.888297662477302E+01,  5.172531207319669E+00,  6.286776674334946E+01, -1.818012333257321E+04,  4.186278236033661E-03,  7.610705463555900E+01,  1.583651781954100E+02,  4.210906690648617E+04,  7.657955537495267E+04,  8.599523961433730E+04,
2457338.590277778, A.D. 2015-Nov-12 02:10:00.0000,  8.186003734947622E-01,  7.638576882996896E+03,  2.888291151296323E+01,  5.172134756200667E+00,  6.286843877760616E+01, -1.848007290073823E+04,  4.186271763350697E-03,  7.736260736902284E+01,  1.587407976696607E+02,  4.210911031162646E+04,  7.657964374025603E+04,  8.599537257749734E+04,
2457338.593750000, A.D. 2015-Nov-12 02:15:00.0000,  8.186006003381575E-01,  7.638574997489702E+03,  2.888284717327442E+01,  5.171736611013701E+00,  6.286911142334757E+01, -1.878002234973915E+04,  4.186265460851699E-03,  7.861815891673599E+01,  1.591103511366583E+02,  4.210915257563822E+04,  7.657973015378673E+04,  8.599550204509910E+04,
2457338.597222222, A.D. 2015-Nov-12 02:20:00.0000,  8.186008301695852E-01,  7.638572786513289E+03,  2.888278358297697E+01,  5.171336845172846E+00,  6.286978465012921E+01, -1.907997167623592E+04,  4.186259322474014E-03,  7.987370930218277E+01,  1.594740814605477E+02,  4.210919373916862E+04,  7.657981469182394E+04,  8.599562814165215E+04,
