            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457338.597222222, A.D. 2015-Nov-12 02:20:00.0000,  8.186475118991491E-01,  7.636613583615747E+03,  2.887480046506636E+01,  5.182338761040358E+00,  6.285236999964316E+01, -1.908508944906980E+04,  4.186253955413050E-03,  7.989503119558033E+01,  1.594837143189474E+02,  4.210922973038560E+04,  7.658184587715544E+04,  8.599573839386899E+04,
2457338.600694444, A.D. 2015-Nov-12 02:25:00.0000,  8.186477434128080E-01,  7.636611131638657E+03,  2.887473745900099E+01,  5.181937030212936E+00,  6.285304454475447E+01, -1.938503862836443E+04,  4.186247955381459E-03,  8.115057832298119E+01,  1.598416943461026E+02,  4.210926996635999E+04,  7.658192880108132E+04,  8.599586164914496E+04,
2457338.604166667, A.D. 2015-Nov-12 02:30:00.0000,  8.186479779432442E-01,  7.636608366532936E+03,  2.887467515881329E+01,  5.181533808551630E+00,  6.285371962274449E+01, -1.968498767930407E+04,  4.186242108368793E-03,  8.240612432582355E+01,  1.601943044049513E+02,  4.210930917628800E+04,  7.658200998604306E+04,  8.599598176137912E+04,
2457338.607638889, A.D. 2015-Nov-12 02:35:00.0000,  8.186482155321442E-01,  7.636605292818234E+03,  2.887461354413755E+01,  5.181129156602501E+00,  6.285439521000565E+01, -1.998493659862052E+04,  4.186236409214500E-03,  8.366166922498861E+01,  1.605417515583964E+02,  4.210934739476911E+04,  7.658208949671999E+04,  8.599609883655612E+04,
2457338.611111111, A.D. 2015-Nov-12 02:40:00.0000,  8.186484562171950E-01,  7.636601914860761E+03,  2.887455259531662E+01,  5.180723131204970E+00,  6.285507128491366E+01, -2.028488538305499E+04,  4.186230853022760E-03,  8.491721304057523E+01,  1.608842325812938E+02,  4.210938465462802E+04,  7.658216739439528E+04,  8.599621297522425E+04,
2457338.614583333, A.D. 2015-Nov-12 02:45:00.0000,  8.186487000324218E-01,  7.636598236879109E+03,  2.887449229337650E+01,  5.180315785754028E+00,  6.285574782767304E+01, -2.058483402935436E+04,  4.186225435145924E-03,  8.617275579194057E+01,  1.612219346346215E+02,  4.210942098702563E+04,  7.658224373717215E+04,  8.599632427283532E+04,
2457338.618055556, A.D. 2015-Nov-12 02:50:00.0000,  8.186489470085002E-01,  7.636594262949837E+03,  2.887443262000119E+01,  5.179907170440236E+00,  6.285642482017658E+01, -2.088478253426784E+04,  4.186220151169244E-03,  8.742829749773946E+01,  1.615550358865687E+02,  4.210945642156143E+04,  7.658231858017303E+04,  8.599643282005827E+04,
2457338.621527778, A.D. 2015-Nov-12 02:55:00.0000,  8.186491971730352E-01,  7.636589997012740E+03,  2.887437355750821E+01,  5.179497332470333E+00,  6.285710224587758E+01, -2.118473089454355E+04,  4.186214996896714E-03,  8.868383817595932E+01,  1.618837060854376E+02,  4.210949098636839E+04,  7.658239197572405E+04,  8.599653870306992E+04,
2457338.625000000, A.D. 2015-Nov-12 03:00:00.0000,  8.186494505508204E-01,  7.636585442875988E+03,  2.887431508882459E+01,  5.179086316269686E+00,  6.285778008967299E+01, -2.148467910692528E+04,  4.186209968338002E-03,  8.993937784395384E+01,  1.622081070887392E+02,  4.210952470820062E+04,  7.658246397352526E+04,  8.599664200382338E+04,
2457338.628472222, A.D. 2015-Nov-12 03:05:00.0000,  8.186497071640743E-01,  7.636580604220814E+03,  2.887425719746395E+01,  5.178674163668878E+00,  6.285845833779608E+01, -2.178462716814964E+04,  4.186205061696316E-03,  9.119491651847507E+01,  1.625283933524131E+02,  4.210955761251466E+04,  7.658253462080851E+04,  8.599674280029713E+04,
2457338.631944444, A.D. 2015-Nov-12 03:10:00.0000,  8.186499670326564E-01,  7.636575484606154E+03,  2.887419986750388E+01,  5.178260914074975E+00,  6.285913697771937E+01, -2.208457507494271E+04,  4.186200273357180E-03,  9.245045421570238E+01,  1.628447123836953E+02,  4.210958972354473E+04,  7.658260396248329E+04,  8.599684116672543E+04,
